Season,ConfAbbrev,WinPercentage,OpponentWinPercentage,WeightedOpponentConfWinPercentage,NCAATournamentBids,LookbackBids1,AvgRecentBids
2000,w_sun_belt,0.5612244897959183,0.5182815356489945,0.5290395940704815,2.0,2.0,2.0
2000,m_mac,0.5871559633027523,0.487673343605547,0.5049431956318311,1.0,2.0,1.6
2000,w_acc,0.7087378640776699,0.541704857928506,0.5177199206114208,5.0,5.0,5.0
2000,w_ovc,0.26744186046511625,0.5229645093945721,0.48757721232151546,1.0,1.0,1.0
2000,w_big_west,0.5514705882352942,0.4781523096129838,0.5088656633056541,1.0,1.0,1.0
2000,w_aec,0.532608695652174,0.4825306893295562,0.45696567140642,2.0,2.0,1.5
2000,w_mvc,0.5581395348837209,0.5056876938986556,0.5250001241404112,2.0,2.0,2.0
2000,m_a_sun,0.29069767441860467,0.4900314795383001,0.48436570403950924,1.0,1.0,1.0
2000,w_meac,0.28888888888888886,0.5079365079365079,0.4482072326950419,1.0,1.0,1.0
2000,w_cusa,0.6259541984732825,0.5487465181058496,0.5384242624077514,3.0,4.0,4.0
2000,w_patriot,0.3564356435643564,0.4458128078817734,0.44379335859619706,1.0,1.0,1.0
2000,w_big_sky,0.28888888888888886,0.5493482309124768,0.5539244591670929,1.0,1.0,1.0
2000,w_mid_cont,0.3595505617977528,0.5334008097165992,0.5033811165875917,1.0,1.0,1.0
2000,w_mac,0.4444444444444444,0.5299600532623169,0.4990672884155673,1.0,1.0,1.0
2000,m_ind,0.23809523809523808,0.5322153574580759,0.4706570210009967,,,
2000,m_southland,0.2948717948717949,0.5769656699889258,0.5315576477811619,1.0,1.0,1.0
2001,m_maac,0.4787234042553192,0.49107142857142855,0.4838309695399143,1.0,1.0,1.0
2001,m_aec,0.4318181818181818,0.471,0.4585838055781918,1.0,1.0,1.0
2001,w_big_ten,0.635593220338983,0.5783945986496624,0.5566477015254992,5.0,4.0,4.333333333333333
2001,m_caa,0.5151515151515151,0.4761450381679389,0.449175580691469,1.0,1.0,1.0
2001,w_a_sun,0.3875,0.47653429602888087,0.4673788141958232,1.0,1.0,1.0
2001,w_pac_ten,0.5728155339805825,0.6228143213988343,0.584480778637149,4.0,4.0,4.333333333333333
2001,w_nec,0.2403846153846154,0.5077452667814114,0.4964620870118693,1.0,1.0,1.0
2001,m_mvc,0.5473684210526316,0.4722792607802875,0.4634252736864698,2.0,2.0,1.8
2001,m_sun_belt,0.3805309734513274,0.5193548387096775,0.5146188644420043,1.0,1.0,1.0
2001,w_southland,0.3108108108108108,0.49136939010356734,0.5075876690002389,1.0,1.0,1.0
2001,w_sec,0.7875,0.5430076067875951,0.5302329807023197,6.0,6.0,6.666666666666667
2001,w_wac,0.5463917525773195,0.5275735294117647,0.5115405962812716,1.0,2.0,3.0
2001,m_big_sky,0.35,0.5171568627450981,0.5215772313464562,1.0,1.0,1.0
2001,w_swac,0.22535211267605634,0.5412719891745602,0.5111045358077371,1.0,1.0,1.0
2001,w_mw_coll,0.42574257425742573,0.48344370860927155,0.46243071778419814,1.0,1.0,1.0
2001,m_mw_coll,0.5445544554455446,0.5014191106906338,0.4727495410520232,1.0,1.0,1.6
2001,m_ivy,0.3333333333333333,0.4970414201183432,0.4933262965724076,1.0,1.0,1.0
2001,m_a_ten,0.5555555555555556,0.5707578806170356,0.5392345702086478,3.0,3.0,4.0
2001,w_maac,0.4588235294117647,0.48258196721311475,0.4854405744086638,2.0,1.0,1.0
2001,w_ind,0.32727272727272727,0.4875886524822695,0.4522551886069567,,,
2001,m_acc,0.7636363636363637,0.5024752475247525,0.5216490893162642,6.0,3.0,4.6
2001,m_cusa,0.541095890410959,0.5810055865921788,0.5539528916235512,2.0,4.0,3.8
2001,w_southern,0.4819277108433735,0.48409090909090907,0.4787494916966313,1.0,1.0,1.0
2001,m_big_ten,0.7633587786259542,0.5393180236604036,0.5373915155808681,7.0,6.0,5.8
2001,m_swac,0.1282051282051282,0.636144578313253,0.5493048967003781,1.0,1.0,1.0
2001,m_mid_cont,0.3448275862068966,0.5310796074154853,0.5035810946018199,1.0,1.0,1.0
2001,w_mwc,0.6464646464646465,0.4774011299435028,0.4832500298482429,2.0,2.0,2.0
2001,w_caa,0.5306122448979592,0.5009398496240601,0.49949276538158216,1.0,1.0,1.0
2001,w_wcc,0.6122448979591837,0.4782205746061168,0.4851832226679757,1.0,2.0,1.6666666666666667
2001,w_big_south,0.3258426966292135,0.513953488372093,0.4987575843999481,1.0,1.0,1.0
2001,m_southern,0.3333333333333333,0.5170178282009724,0.5044457795489301,1.0,1.0,1.0
2001,m_nec,0.2413793103448276,0.5192507804370448,0.5257032095092771,1.0,1.0,1.0
2001,m_wcc,0.4270833333333333,0.5317220543806647,0.5342297749211431,1.0,2.0,1.4
2001,m_wac,0.7070707070707071,0.44808231992516373,0.4459772077677872,2.0,2.0,2.8
2001,m_big_east,0.7707006369426752,0.4746059544658494,0.47623535746644113,5.0,5.0,4.8
2001,m_patriot,0.45161290322580644,0.42262443438914027,0.4280800603467459,1.0,1.0,1.0
2001,m_big_south,0.25842696629213485,0.5178947368421053,0.49987754999525347,1.0,1.0,1.0
2001,w_big_east,0.6556291390728477,0.5319662243667069,0.5102849270893557,5.0,4.0,4.0
2001,w_a_ten,0.5289256198347108,0.5493920972644377,0.5250493793750627,2.0,3.0,3.0
2001,m_mwc,0.61,0.48430066603235017,0.4698276680213309,1.0,2.0,2.0
2001,w_ivy,0.33663366336633666,0.49467649467649466,0.4795823286089185,1.0,1.0,1.0
2001,m_ovc,0.4375,0.470314318975553,0.4759413039357835,1.0,1.0,1.0
2001,m_big_west,0.4473684210526316,0.5040091638029782,0.49800086814856853,1.0,1.0,1.0
2001,m_meac,0.2553191489361702,0.5614203454894434,0.5277833062091708,1.0,1.0,1.0
2001,m_pac_ten,0.7102803738317757,0.5357737104825291,0.5305597973881303,5.0,4.0,4.2
2001,w_big_twelve,0.8,0.5013736263736264,0.5004515294118344,7.0,6.0,5.0
2001,m_big_twelve,0.7333333333333333,0.5010555946516537,0.49001680595667985,6.0,6.0,5.0
2001,m_sec,0.8,0.5016857720836143,0.4797763742140268,6.0,6.0,5.2
2001,w_acc,0.7843137254901961,0.5078196872125115,0.49414028141806854,6.0,5.0,5.0
2001,m_mac,0.38181818181818183,0.5795918367346938,0.53805692912538,1.0,1.0,1.4
2001,w_sun_belt,0.5939849624060151,0.5264227642276422,0.5078040743697658,2.0,2.0,2.0
2001,w_ovc,0.4117647058823529,0.458006718924972,0.4603945026588816,1.0,1.0,1.0
2001,w_big_west,0.37373737373737376,0.5073937153419593,0.5151217778121697,1.0,1.0,1.0
2001,w_aec,0.4090909090909091,0.47181008902077154,0.45785550998001245,1.0,2.0,1.6666666666666667
2001,w_mvc,0.47674418604651164,0.5349075975359343,0.5497875953097482,2.0,2.0,2.0
2001,m_a_sun,0.37037037037037035,0.5027746947835738,0.4740960266804189,1.0,1.0,1.0
2001,w_meac,0.24358974358974358,0.5023094688221709,0.46771702402192517,1.0,1.0,1.0
2001,w_cusa,0.6,0.5344215755855216,0.5180964334396386,2.0,3.0,3.6666666666666665
2001,w_patriot,0.5252525252525253,0.3618134263295554,0.4002483086123292,1.0,1.0,1.0
2001,w_big_sky,0.32954545454545453,0.5397890699904123,0.5377951518189777,1.0,1.0,1.0
2001,w_mid_cont,0.25806451612903225,0.55078125,0.5272156885646184,1.0,1.0,1.0
2001,w_mac,0.4485294117647059,0.4930139720558882,0.48507515124369527,1.0,1.0,1.0
2001,m_ind,0.2916666666666667,0.4696517412935323,0.4641047320395888,,,
2001,m_southland,0.21311475409836064,0.5979381443298969,0.5610093544684529,1.0,1.0,1.0
2002,m_maac,0.35789473684210527,0.45142296368989204,0.45672074358285136,1.0,1.0,1.0
2002,m_aec,0.28,0.5018248175182481,0.48537498627360487,1.0,1.0,1.0
2002,w_a_sun,0.3116883116883117,0.5282805429864253,0.5003064056067497,1.0,1.0,1.0
2002,m_caa,0.5,0.4960238568588469,0.44892935975760406,1.0,1.0,1.0
2002,w_big_ten,0.7094017094017094,0.543357199681782,0.5438544663040719,6.0,5.0,4.5
2002,w_pac_ten,0.5319148936170213,0.5909090909090909,0.5822516603152121,2.0,4.0,4.25
2002,w_nec,0.3238095238095238,0.47757255936675463,0.497321262221448,1.0,1.0,1.0
2002,m_mvc,0.4752475247524752,0.538755980861244,0.4735655876677542,2.0,2.0,1.8
2002,m_sun_belt,0.4830508474576271,0.5041761579347,0.49228683557142117,1.0,1.0,1.0
2002,w_southland,0.2571428571428571,0.5466321243523317,0.5212151406406655,1.0,1.0,1.0
2002,w_sec,0.7843137254901961,0.5425531914893617,0.5185815891293365,8.0,6.0,6.5
2002,w_wac,0.5227272727272727,0.5422885572139303,0.5266005917870468,1.0,1.0,2.5
2002,m_big_sky,0.38823529411764707,0.5248868778280543,0.5147843069435732,1.0,1.0,1.0
2002,w_swac,0.3787878787878788,0.4251655629139073,0.4657975111663361,1.0,1.0,1.0
2002,m_ivy,0.5454545454545454,0.44434470377019747,0.4347061516506704,1.0,1.0,1.0
2002,m_a_ten,0.5217391304347826,0.576702737110121,0.538725415112748,1.0,3.0,3.8
2002,w_maac,0.4482758620689655,0.4973488865323436,0.4747768267588898,1.0,2.0,1.25
2002,w_horizon,0.40217391304347827,0.5165631469979296,0.5038587606222227,1.0,,
2002,w_ind,0.19402985074626866,0.4870992963252541,0.4328088340977583,,,
2002,m_acc,0.7272727272727273,0.5152514427040396,0.5155921338888186,4.0,6.0,4.6
2002,m_cusa,0.6369047619047619,0.5203969128996693,0.5166377609694922,3.0,2.0,3.4
2002,w_southern,0.5555555555555556,0.4497663551401869,0.475750015889546,1.0,1.0,1.0
2002,m_big_ten,0.6363636363636364,0.5826558265582655,0.5388160315782117,5.0,7.0,6.2
2002,m_swac,0.16049382716049382,0.5241448692152918,0.5424695692132399,1.0,1.0,1.0
2002,m_mid_cont,0.44565217391304346,0.4849137931034483,0.4963730693972317,1.0,1.0,1.0
2002,w_mwc,0.65,0.4769372693726937,0.49967882063224345,4.0,2.0,2.0
2002,m_horizon,0.4891304347826087,0.48911917098445595,0.47229428758314823,1.0,,
2002,w_caa,0.5568181818181818,0.4786680541103018,0.4890341884889307,1.0,1.0,1.0
2002,w_wcc,0.6336633663366337,0.4714828897338403,0.4797939306044088,2.0,1.0,1.5
2002,w_big_south,0.3181818181818182,0.5522107243650047,0.464921936900786,1.0,1.0,1.0
2002,m_southern,0.4791666666666667,0.48799231508165225,0.4928760254150647,1.0,1.0,1.0
2002,m_nec,0.2967032967032967,0.5173410404624278,0.5023436048358251,1.0,1.0,1.0
2002,m_wcc,0.45454545454545453,0.5447316103379721,0.5207284160879829,2.0,1.0,1.2
2002,m_wac,0.5918367346938775,0.48826714801444043,0.503311002425783,2.0,2.0,2.8
2002,m_big_east,0.7383720930232558,0.48344017094017094,0.4862263996051015,6.0,5.0,4.8
2002,m_patriot,0.37623762376237624,0.47129629629629627,0.45502201577103274,1.0,1.0,1.0
2002,m_big_south,0.18072289156626506,0.5542452830188679,0.5326588590831031,1.0,1.0,1.0
2002,w_big_east,0.6274509803921569,0.5453431372549019,0.5070673547664067,5.0,5.0,4.25
2002,w_a_ten,0.42424242424242425,0.5482734319943622,0.5476820853677647,1.0,2.0,2.75
2002,m_mwc,0.6565656565656566,0.5129186602870813,0.4977086476147434,3.0,1.0,1.5
2002,w_ivy,0.43,0.4429783223374175,0.4672302504267308,1.0,1.0,1.0
2002,m_ovc,0.27631578947368424,0.5888501742160279,0.5341594758192498,1.0,1.0,1.0
2002,m_meac,0.22772277227722773,0.5515320334261838,0.5242950254216571,1.0,1.0,1.0
2002,m_big_west,0.4430379746835443,0.5045662100456622,0.514885304163738,1.0,1.0,1.0
2002,m_pac_ten,0.7157894736842105,0.5330275229357798,0.5199997758416055,6.0,5.0,4.4
2002,w_big_twelve,0.7753623188405797,0.5431331953071084,0.5236473146475447,7.0,7.0,5.5
2002,m_big_twelve,0.7183098591549296,0.5104166666666666,0.49322488333488457,6.0,6.0,5.2
2002,m_sec,0.782312925170068,0.5134408602150538,0.4876657521537227,6.0,6.0,5.6
2002,w_sun_belt,0.5234375,0.5066765578635015,0.4921321812709343,1.0,2.0,2.0
2002,m_mac,0.4796747967479675,0.5131876412961568,0.4923922716520624,1.0,1.0,1.4
2002,w_acc,0.7010309278350515,0.5373699148533586,0.5200428481108945,4.0,6.0,5.25
2002,w_ovc,0.4457831325301205,0.459830866807611,0.4631249457488782,1.0,1.0,1.0
2002,w_big_west,0.32978723404255317,0.5382409177820268,0.5424108833500418,1.0,1.0,1.0
2002,w_aec,0.5,0.4754262788365095,0.4631496633260851,1.0,1.0,1.5
2002,w_mvc,0.5274725274725275,0.534010152284264,0.5356695669934364,2.0,2.0,2.0
2002,m_a_sun,0.36363636363636365,0.5389876880984952,0.5046048963485702,1.0,1.0,1.0
2002,w_meac,0.34408602150537637,0.39302112029384756,0.42496019544049846,1.0,1.0,1.0
2002,w_cusa,0.6069364161849711,0.49698299506308286,0.5107724672347022,3.0,2.0,3.25
2002,w_patriot,0.4158415841584158,0.4577603143418468,0.4714896937263426,1.0,1.0,1.0
2002,w_big_sky,0.4444444444444444,0.5045317220543807,0.5280946922839699,1.0,1.0,1.0
2002,w_mid_cont,0.38823529411764707,0.5340909090909091,0.4964487494227134,1.0,1.0,1.0
2002,w_mac,0.4330708661417323,0.4720357941834452,0.48900045705358697,1.0,1.0,1.0
2002,m_ind,0.32142857142857145,0.5092250922509225,0.4886944015342766,,,
2002,m_southland,0.30666666666666664,0.5388127853881278,0.5288676665597638,1.0,1.0,1.0
2003,m_maac,0.5,0.4668803418803419,0.4771695569846307,1.0,1.0,1.0
2003,m_aec,0.4,0.4759660697455231,0.4887131507485147,1.0,1.0,1.0
2003,w_big_ten,0.7024793388429752,0.5483870967741935,0.5463598232102546,6.0,6.0,4.8
2003,m_caa,0.45977011494252873,0.49162011173184356,0.46034392186967854,1.0,1.0,1.0
2003,w_a_sun,0.29838709677419356,0.47083926031294454,0.47109976772988055,1.0,1.0,1.0
2003,w_pac_ten,0.6043956043956044,0.5855689176688251,0.588916270973004,3.0,2.0,3.8
2003,w_nec,0.3090909090909091,0.44838976052848883,0.48020331349902684,1.0,1.0,1.0
2003,m_mvc,0.47368421052631576,0.5383867832847424,0.4866462463963684,2.0,2.0,2.0
2003,m_sun_belt,0.515625,0.4852233676975945,0.4900842695854145,1.0,1.0,1.0
2003,w_southland,0.2054794520547945,0.5389150943396226,0.5320825391375335,1.0,1.0,1.0
2003,w_sec,0.8037974683544303,0.5221391604370328,0.498236932088471,7.0,8.0,6.8
2003,w_wac,0.5360824742268041,0.5462402765773552,0.5351310582426096,1.0,1.0,2.2
2003,m_big_sky,0.45263157894736844,0.505736137667304,0.502736692340885,1.0,1.0,1.0
2003,w_swac,0.36619718309859156,0.48292682926829267,0.4636961568581769,1.0,1.0,1.0
2003,m_ivy,0.39,0.4952741020793951,0.48988085780327884,1.0,1.0,1.0
2003,m_a_ten,0.5362318840579711,0.5725034199726402,0.5456308978490689,3.0,1.0,3.0
2003,w_maac,0.43956043956043955,0.467204843592331,0.46737420048132733,1.0,1.0,1.2
2003,w_horizon,0.35353535353535354,0.515527950310559,0.5265768690151177,1.0,1.0,1.0
2003,w_ind,0.27906976744186046,0.47465099191770754,0.4419063779951579,,,
2003,m_acc,0.7669902912621359,0.49822380106571934,0.5149298939074,4.0,4.0,4.2
2003,m_cusa,0.6274509803921569,0.5449065702230259,0.5175301211420242,4.0,3.0,3.2
2003,w_southern,0.46987951807228917,0.5072765072765073,0.48835040740501995,1.0,1.0,1.0
2003,m_big_ten,0.6984126984126984,0.5237410071942447,0.537916726354451,5.0,5.0,6.0
2003,m_swac,0.18888888888888888,0.5219047619047619,0.5123504752266207,1.0,1.0,1.0
2003,m_mid_cont,0.34,0.48218940052128584,0.49007673687066466,1.0,1.0,1.0
2003,w_mwc,0.6530612244897959,0.4897413024085638,0.492930413970896,3.0,4.0,2.6666666666666665
2003,m_horizon,0.53,0.4418604651162791,0.4735010362894797,2.0,1.0,1.0
2003,w_big_south,0.39080459770114945,0.488929889298893,0.4320962107630417,1.0,1.0,1.0
2003,w_caa,0.43820224719101125,0.5087719298245614,0.48408434878270856,1.0,1.0,1.0
2003,w_wcc,0.5333333333333333,0.47961838681699914,0.5100434113061075,1.0,2.0,1.6
2003,m_southern,0.38235294117647056,0.5212858384013901,0.5304406348772331,1.0,1.0,1.0
2003,m_nec,0.35185185185185186,0.45879354290569246,0.4851684289874692,1.0,1.0,1.0
2003,m_wcc,0.5196078431372549,0.49079189686924496,0.5141683986707778,2.0,2.0,1.4
2003,m_wac,0.5172413793103449,0.5267857142857143,0.5203678062716693,1.0,2.0,2.6
2003,m_big_east,0.7055214723926381,0.5128059191804212,0.5140133056251204,4.0,6.0,5.2
2003,m_patriot,0.4175824175824176,0.43730886850152906,0.4504549311885256,1.0,1.0,1.0
2003,m_big_south,0.3404255319148936,0.5414225941422595,0.47294017015572354,1.0,1.0,1.0
2003,w_big_east,0.738562091503268,0.5176329946204423,0.5179335211031711,7.0,5.0,4.4
2003,w_a_ten,0.6119402985074627,0.551747311827957,0.5283768958663286,2.0,1.0,2.4
2003,m_mwc,0.7009345794392523,0.4932270916334661,0.508176016415072,3.0,3.0,2.0
2003,w_ivy,0.4519230769230769,0.4581818181818182,0.46406241695037337,1.0,1.0,1.0
2003,m_ovc,0.375,0.48715313463514903,0.5077649459558704,1.0,1.0,1.0
2003,m_big_west,0.38823529411764707,0.5096056622851365,0.5224780585496595,1.0,1.0,1.0
2003,m_meac,0.20833333333333334,0.5042016806722689,0.5028674907097537,1.0,1.0,1.0
2003,m_pac_ten,0.6842105263157895,0.5316223648029331,0.5306734906533336,5.0,6.0,4.6
2003,w_big_twelve,0.697841726618705,0.5256756756756756,0.497883772148304,5.0,7.0,5.8
2003,m_big_twelve,0.782608695652174,0.4816753926701571,0.4840473373545927,6.0,6.0,5.4
2003,m_sec,0.7697841726618705,0.5368567454798331,0.5031012148685626,6.0,6.0,5.8
2003,w_acc,0.75,0.5398773006134969,0.5245231912557828,4.0,4.0,5.0
2003,m_mac,0.5,0.521669341894061,0.5285838273487713,1.0,1.0,1.4
2003,w_ovc,0.42391304347826086,0.4547187797902765,0.46113725200654243,1.0,1.0,1.0
2003,w_sun_belt,0.4666666666666667,0.5338101430429129,0.4974955069354744,1.0,1.0,1.8
2003,w_big_west,0.3157894736842105,0.5282685512367491,0.5419048973574476,1.0,1.0,1.0
2003,w_aec,0.3979591836734694,0.4806273062730627,0.47312729428361094,1.0,1.0,1.4
2003,w_mvc,0.5555555555555556,0.4960707269155206,0.5208259229157551,1.0,2.0,2.0
2003,m_a_sun,0.4307692307692308,0.4339622641509434,0.46192354289526655,1.0,1.0,1.0
2003,w_meac,0.22105263157894736,0.5150093808630394,0.4859072828292415,1.0,1.0,1.0
2003,w_cusa,0.5945945945945946,0.5431918008784773,0.5196266439564786,5.0,3.0,3.2
2003,w_patriot,0.44554455445544555,0.4548704200178731,0.4696086523942173,1.0,1.0,1.0
2003,w_big_sky,0.4791666666666667,0.4780621572212066,0.5063321224958954,1.0,1.0,1.0
2003,w_mid_cont,0.45054945054945056,0.49902912621359224,0.5036513336077655,1.0,1.0,1.0
2003,w_mac,0.45714285714285713,0.5041269841269841,0.5027988250719164,1.0,1.0,1.0
2003,m_ind,0.26582278481012656,0.4897466827503016,0.4531544102165177,,,
2003,m_southland,0.25396825396825395,0.5640326975476839,0.5226944575214643,1.0,1.0,1.0
2004,m_maac,0.43617021276595747,0.474216380182002,0.4743992015122573,1.0,1.0,1.0
2004,m_aec,0.4222222222222222,0.44466600199401796,0.4742847588915561,1.0,1.0,1.0
2004,w_big_ten,0.7024793388429752,0.5635400907715582,0.5607447858042102,6.0,6.0,5.0
2004,m_caa,0.5164835164835165,0.4925053533190578,0.4895542113531579,1.0,1.0,1.0
2004,w_a_sun,0.24675324675324675,0.5366748166259169,0.49361239638159055,1.0,1.0,1.0
2004,w_pac_ten,0.6593406593406593,0.6052385406922357,0.560513723538142,3.0,3.0,3.4
2004,w_nec,0.3333333333333333,0.48193916349809884,0.4853875178115054,1.0,1.0,1.0
2004,m_mvc,0.6021505376344086,0.47052845528455284,0.4756667974111293,2.0,2.0,2.2
2004,m_sun_belt,0.45217391304347826,0.4666666666666667,0.4796280444087532,1.0,1.0,1.0
2004,w_southland,0.2079207920792079,0.5915254237288136,0.5506121426959881,1.0,1.0,1.0
2004,w_sec,0.7484276729559748,0.573512252042007,0.5099088113480008,7.0,7.0,7.0
2004,w_swac,0.2361111111111111,0.48507462686567165,0.4578585940315113,1.0,1.0,1.0
2004,m_big_sky,0.3516483516483517,0.512987012987013,0.48178593968138544,1.0,1.0,1.0
2004,w_wac,0.4945054945054945,0.4859903381642512,0.5036212787323577,1.0,1.0,1.4
2004,m_ivy,0.29591836734693877,0.5284715284715285,0.487727237928069,1.0,1.0,1.0
2004,m_a_ten,0.5874125874125874,0.5566037735849056,0.5229343637789883,4.0,3.0,2.6
2004,w_maac,0.4065934065934066,0.5030927835051546,0.49039780806435274,1.0,1.0,1.2
2004,w_ind,0.37362637362637363,0.4592274678111588,0.42858319850157817,,,
2004,w_horizon,0.37755102040816324,0.49262792714657416,0.5145738890126188,1.0,1.0,1.0
2004,m_acc,0.8490566037735849,0.5341614906832298,0.5230574617012713,6.0,4.0,4.0
2004,m_cusa,0.6711409395973155,0.5090439276485789,0.4948235499656013,6.0,4.0,3.4
2004,w_southern,0.2876712328767123,0.5224787363304981,0.5188541222653723,1.0,1.0,1.0
2004,m_big_ten,0.6507936507936508,0.5517241379310345,0.5568370211059371,3.0,5.0,6.0
2004,m_swac,0.19767441860465115,0.5157096424702059,0.48022591094811506,1.0,1.0,1.0
2004,m_mid_cont,0.3617021276595745,0.5235849056603774,0.5121314050328778,1.0,1.0,1.0
2004,w_mwc,0.5490196078431373,0.48430873621713316,0.4811173867681675,1.0,3.0,2.75
2004,m_horizon,0.4631578947368421,0.46046046046046046,0.4770285319772425,1.0,2.0,1.5
2004,w_big_south,0.46153846153846156,0.399108138238573,0.39532535089564447,1.0,1.0,1.0
2004,w_caa,0.5444444444444444,0.5245901639344263,0.5038899252186898,1.0,1.0,1.0
2004,w_wcc,0.47572815533980584,0.5253496503496503,0.5071919914070301,1.0,1.0,1.6
2004,m_southern,0.41509433962264153,0.5150442477876106,0.5129016361301958,1.0,1.0,1.0
2004,m_nec,0.35714285714285715,0.47418738049713194,0.4728390171377327,1.0,1.0,1.0
2004,m_wcc,0.5,0.5450409463148317,0.5263031180311941,1.0,2.0,1.6
2004,m_wac,0.6043956043956044,0.5015479876160991,0.49568221850604083,2.0,1.0,2.0
2004,m_big_east,0.7654320987654321,0.511600928074246,0.5110510642118961,6.0,4.0,5.0
2004,m_patriot,0.37362637362637363,0.43902439024390244,0.44732340454551006,1.0,1.0,1.0
2004,m_big_south,0.2857142857142857,0.5138888888888888,0.5181499756243493,1.0,1.0,1.0
2004,w_big_east,0.6903225806451613,0.5523864959254947,0.5383769101563506,8.0,7.0,5.0
2004,w_a_ten,0.5267175572519084,0.5413105413105413,0.5396851163779196,2.0,2.0,2.2
2004,m_mwc,0.6565656565656566,0.48811700182815354,0.49688655508904356,3.0,3.0,2.25
2004,w_ivy,0.42718446601941745,0.4963898916967509,0.4957161661177285,1.0,1.0,1.0
2004,m_big_west,0.4444444444444444,0.507847533632287,0.5021379331866949,1.0,1.0,1.0
2004,m_meac,0.1414141414141414,0.5102230483271375,0.5266949882204127,1.0,1.0,1.0
2004,m_ovc,0.31958762886597936,0.5122171945701357,0.5059575700200257,1.0,1.0,1.0
2004,m_pac_ten,0.6363636363636364,0.501577287066246,0.527050378028034,3.0,5.0,4.8
2004,w_big_twelve,0.8057553956834532,0.49765886287625416,0.5100627636399998,7.0,5.0,6.0
2004,m_big_twelve,0.7404580152671756,0.4753643303261624,0.47924709458028636,4.0,6.0,5.8
2004,m_sec,0.837037037037037,0.5,0.4815281367170071,6.0,6.0,6.0
2004,w_sun_belt,0.5579710144927537,0.48406374501992033,0.46737447799755344,1.0,1.0,1.6
2004,m_mac,0.48672566371681414,0.4964143426294821,0.513675216008507,1.0,1.0,1.2
2004,w_acc,0.7326732673267327,0.552434456928839,0.5056856651319772,4.0,4.0,4.8
2004,w_ovc,0.37168141592920356,0.51328125,0.4808686709385388,1.0,1.0,1.0
2004,w_big_west,0.29069767441860467,0.5203094777562862,0.5242761064198618,1.0,1.0,1.0
2004,w_aec,0.4835164835164835,0.4786494538232373,0.4928254639906416,1.0,1.0,1.4
2004,w_mvc,0.4725274725274725,0.5254237288135594,0.5572235806608452,1.0,1.0,1.8
2004,m_a_sun,0.34375,0.5468531468531469,0.576476655437216,1.0,1.0,1.0
2004,w_meac,0.28865979381443296,0.4829097283085013,0.49788896236435176,1.0,1.0,1.0
2004,w_cusa,0.6830601092896175,0.5020100502512563,0.4781731346681169,4.0,5.0,3.4
2004,w_patriot,0.4,0.4576427255985267,0.471210210697539,1.0,1.0,1.0
2004,w_big_sky,0.43434343434343436,0.4932003626473255,0.47248594192915677,1.0,1.0,1.0
2004,w_mid_cont,0.4111111111111111,0.5110258868648131,0.48983407058085365,1.0,1.0,1.0
2004,w_mac,0.49640287769784175,0.49587824984147116,0.48696160007870704,1.0,1.0,1.0
2004,m_ind,0.2413793103448276,0.5289351851851852,0.45649019896204396,,,
2004,m_southland,0.22988505747126436,0.5195353748680043,0.5135967535183812,1.0,1.0,1.0
2005,m_maac,0.34065934065934067,0.4909090909090909,0.4804149261214108,1.0,1.0,1.0
2005,m_aec,0.4827586206896552,0.4534412955465587,0.47073176402848144,1.0,1.0,1.0
2005,w_big_ten,0.6746031746031746,0.6056338028169014,0.5458222697296585,5.0,6.0,5.4
2005,m_caa,0.5154639175257731,0.4631675874769797,0.46720553679947363,1.0,1.0,1.0
2005,w_a_sun,0.34210526315789475,0.5136417556346382,0.4864652664688606,1.0,1.0,1.0
2005,w_pac_ten,0.648936170212766,0.6010978956999085,0.5668323127221366,5.0,3.0,3.2
2005,w_nec,0.2727272727272727,0.5277280858676208,0.4950066738191785,1.0,1.0,1.0
2005,m_mvc,0.7029702970297029,0.46741154562383613,0.4740653659640843,3.0,2.0,2.0
2005,m_sun_belt,0.48360655737704916,0.5160281469898358,0.49757460964117795,1.0,1.0,1.0
2005,w_southland,0.3541666666666667,0.5350795135640786,0.5039062937846199,1.0,1.0,1.0
2005,w_sec,0.7672955974842768,0.5284552845528455,0.5258410967118484,5.0,7.0,6.8
2005,w_wac,0.648936170212766,0.4986400725294651,0.5013427521435646,2.0,1.0,1.2
2005,m_big_sky,0.32967032967032966,0.4895238095238095,0.47346894702044834,1.0,1.0,1.0
2005,w_swac,0.20253164556962025,0.532777115613826,0.4813536912815423,1.0,1.0,1.0
2005,m_ivy,0.4423076923076923,0.4684115523465704,0.4515698099619648,1.0,1.0,1.0
2005,m_a_ten,0.40601503759398494,0.5908469945355191,0.5447525011302231,1.0,4.0,2.8
2005,w_ind,0.30405405405405406,0.49421593830334193,0.48112078759066057,,,
2005,w_maac,0.36666666666666664,0.5321931589537223,0.49134936150215264,1.0,1.0,1.2
2005,w_horizon,0.3894736842105263,0.5028301886792453,0.49384302904780836,1.0,1.0,1.0
2005,m_acc,0.803030303030303,0.5135135135135135,0.5083410538509976,5.0,6.0,4.6
2005,m_cusa,0.6506024096385542,0.4776536312849162,0.48301219695580583,4.0,6.0,3.8
2005,w_southern,0.4,0.5115712545676004,0.5026917800461929,1.0,1.0,1.0
2005,m_big_ten,0.7007299270072993,0.5574324324324325,0.5425728907082104,5.0,3.0,5.2
2005,m_swac,0.13414634146341464,0.5838020247469067,0.5265238838374264,1.0,1.0,1.0
